Unnamed: 0,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,"Lao, PDR",Lebanon,Liberia,Libya,St. Lucia,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Madagascar,Maldives,Mexico,North Macedonia,Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Portugal,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Rwanda,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sao Tome and Principe,Suriname,Slovakia,Slovenia,Sweden,Eswatini,Seychelles,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Viet Nam,Vanuatu,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
2018M02,68.89,210.0015,107.4908,3.673,19.86492,481.37,2.683,1.270421,11.14331,1.692725,1761.234,32.6678,531.23,531.23,83.148,1.58416,0.37699,1.0,1.583465,1.973628,2.0,6.91295,3.24675,2.00025,1.320115,64.43958,9.553354,549.616,1.257455,0.93457,597.2018,6.324595,549.616,531.23,1606.52,1612.54,2869.016,398.3737,89.2376,570.7846,0.47392,20.5216,1.58396,177.721,2.7,6.03058,49.01637,113.887,1.0,17.67384,15.075,134.7416,12.67091,27.477,4.81498,2.01324,5.312255,1.0,531.23,0.715852,2.45792,4.466525,9024.14,47.43977,531.234,531.23,275.9439,2.7,7.36017,206.5,7.822045,23.56496,6.025135,63.9247,252.6124,13594.29,64.43958,0.637775,37613.81,1184.0,100.9776,3.4953,1568.015,125.7726,0.7092,107.9595,322.0135,101.3885,68.34557,4021.3,1.26908,2.7,1078.383,0.299925,8280.65,1512.973,127.05,1.3315,2.7,154.7562,11.82082,2.796195,32.6678,0.56921,9.19144,16.70132,3195.688,15.40907,18.63274,49.88393,531.23,0.347652,1330.737,0.8099,2400.503,61.34585,352.6208,32.65498,725.551,3.908775,11.82078,531.23,360.2257,30.99191,1.78466,7.835245,103.0651,1.3687,0.385,110.7368,1.0,3.25067,51.91149,1.0,3.230504,3.37557,162.3526,5582.709,1.0,3.6526,3.76982,56.80687,852.5905,3.75005,116.839,531.23,1.31997,7.675966,7589.799,8.74805,0.81,23546.67,95.885,19.821,7.46617,24.39633,194.0635,8.047335,11.82097,13.49508,436.5,531.23,531.23,31.47269,8.8222,,2.155672,6.750755,2.399445,3.787615,29.21856,2248.722,3635.307,27.12134,28.5364,1.0,8181.219,2.7,22269.88,22715.8,105.1744,2.481421,0.80986,250.2496,11.82092,9.792715,108.0343
2018M03,69.13,214.1189,106.4154,3.673,20.22885,480.41,2.688939,1.288429,11.14422,1.695856,1765.064,32.67055,531.73,531.73,83.31453,1.584174,0.377,1.0,1.588318,1.956932,2.0,6.911636,3.277742,2.00103,1.314689,65.05606,9.558268,550.4204,1.293038,0.947591,603.9674,6.320545,550.4204,531.73,1616.852,1616.56,2843.955,398.415,89.6971,567.265,0.473992,20.59104,1.584038,177.721,2.7,6.033545,49.45333,113.9969,1.0,17.6303,15.075,134.7526,12.67178,27.51275,4.815432,2.026401,5.312508,1.0,531.73,0.714963,2.439644,4.424432,9023.949,47.30216,531.734,531.73,275.9662,2.7,7.394273,206.5,7.840947,23.61912,6.024409,64.41441,252.8942,13763.36,65.05606,0.637806,37749.17,1184.0,99.39765,3.468833,1568.145,127.609,0.709432,106.0222,320.6886,101.1917,68.18252,4008.2,1.28771,2.7,1071.617,0.299886,8289.762,1513.289,131.1296,1.33,2.7,155.7074,11.8365,2.796447,32.67055,0.569167,9.178068,16.56434,3188.662,15.42533,18.5873,49.87433,531.73,0.34767,1336.474,0.8106,2395.165,62.22655,353.5576,33.18664,725.5146,3.902886,11.83652,531.73,360.0436,31.1307,1.784856,7.767939,104.1152,1.377971,0.385,112.5293,1.0,3.249227,52.09661,1.0,3.242455,3.40947,162.3662,5536.765,1.0,3.660098,3.775159,57.14995,857.0366,3.750136,123.6816,531.73,1.314326,7.691056,7642.875,8.746273,0.81,23306.92,95.85,19.87,7.475106,24.39848,194.0794,8.23803,11.83665,13.4827,436.5,531.73,531.73,31.26386,8.8234,,2.175643,6.773629,2.40847,3.896515,29.21414,2253.448,3661.897,26.29174,28.37605,1.0,8146.664,2.7,41747.24,22775.07,105.7506,2.467209,0.81062,250.2452,11.83665,9.701076,100.3865
2018M04,69.66,218.9209,105.3203,3.673,20.25385,481.35,2.699206,1.301839,11.21153,1.695389,1780.005,32.86778,534.33,534.33,83.44861,1.593675,0.377,1.000095,1.597714,2.006488,2.0,6.91,3.406508,2.038468,1.317683,65.6906,9.659183,550.9907,1.273365,0.968524,601.0941,6.298254,550.9907,534.33,1615.595,1618.13,2769.816,400.8095,89.6971,565.6693,0.476913,20.67522,1.593698,177.721,2.7,6.068738,49.42806,114.344,1.0,17.68002,15.075,135.5663,12.7484,27.37264,4.84431,2.037228,5.344635,1.0,534.33,0.710699,2.42723,4.43781,9038.914,47.30333,534.328,534.33,277.6325,2.7,7.403548,206.8,7.848198,23.66075,6.046952,64.55367,253.9437,13814.51,65.6906,0.641705,37887.75,1184.0,99.61413,3.538103,1577.609,125.1798,0.709262,107.6225,325.6249,100.5942,68.64915,4024.8,1.2991,2.7,1067.962,0.30019,8297.167,1513.467,131.15,1.3317,2.7,156.3117,12.10186,2.813151,32.86771,0.572706,9.212619,16.37357,3222.308,15.50363,18.38342,50.17483,534.33,0.34978,1330.444,0.8146,2394.03,60.55218,354.75,33.80971,724.558,3.887929,12.10189,534.33,359.9309,31.22557,1.79546,7.844921,105.1971,1.380998,0.385,115.7086,1.0,3.230429,52.0761,1.0,3.246753,3.417722,163.3463,5545.579,1.0,3.658825,3.79469,61.00807,858.32,3.75,130.6872,534.33,1.315944,7.695234,7641.528,8.75,0.81,23405.03,96.18,19.918,7.531413,24.54581,195.2509,8.457683,12.10182,13.37717,436.5,534.33,534.33,31.31338,8.8499,,2.179954,6.809937,2.420413,4.065579,29.37848,2265.897,3696.955,26.1381,28.29783,1.0,8115.141,2.7,56884.76,22770.49,105.7148,2.474465,0.81458,250.2486,12.10182,9.582349,92.5566
2018M05,70.69,232.4456,107.465,3.673,23.6213,484.09,2.705217,1.327249,11.64096,1.694261,1775.055,34.12726,555.32,555.32,84.031,1.654326,0.377391,1.000022,1.659087,2.00812,2.0,6.91,3.635761,2.010522,1.332043,67.49016,9.9077,567.2614,1.285826,0.997261,626.8415,6.373333,567.2614,555.32,1615.63,1619.26,2858.256,416.167,93.1951,566.0413,0.495,21.68161,1.654543,177.721,2.7,6.301543,49.37565,116.0157,1.0,17.82661,15.075,140.7621,13.23704,27.45793,5.030022,2.07162,5.549413,1.0,555.32,0.742381,2.455609,4.555022,9030.042,47.24315,555.32,555.32,288.2736,2.7,7.438522,206.8,7.848804,23.77661,6.25513,64.453,268.0185,14034.72,67.49016,0.666271,38029.55,1183.0,103.8878,3.585891,1638.079,126.5867,0.709435,109.722,328.8379,100.6815,68.55926,4065.4,1.32857,2.7,1076.889,0.301761,8333.591,1514.13,134.3929,1.3636,2.7,157.905,12.52148,2.921109,34.12778,0.594761,9.422261,16.70165,3262.452,15.57161,19.53235,52.08628,555.32,0.363169,1347.045,0.8466,2404.772,59.97,356.4957,34.62493,723.2608,3.962,12.52141,555.32,361.206,31.36611,1.864391,8.091696,108.1068,1.437571,0.385,115.7236,1.0,3.272478,52.23411,1.0,3.2548,3.623696,169.6084,5634.374,1.0,3.652826,3.927413,62.27909,864.2863,3.75,137.8557,555.32,1.338804,7.696317,7667.171,8.75,0.85,23581.0,100.049,20.714,7.587783,25.48604,202.7362,8.750848,12.52152,13.41565,436.5,555.32,555.32,31.96283,8.9691,,2.217557,6.845761,2.516848,4.427174,29.86361,2274.61,3725.845,26.16666,30.4933,1.0,8151.587,2.7,73359.27,22772.36,105.9187,2.463682,0.84658,250.2902,12.52152,10.10224,84.54461
2018M06,71.5,242.6789,107.9569,3.673,26.71343,482.62,2.696905,1.334975,11.7881,1.696714,1780.513,34.55826,561.69,561.69,83.9539,1.675548,0.378405,1.0,1.69231,2.002243,2.0,6.91,3.785857,2.001,1.341548,67.79124,10.21918,574.7675,1.312595,0.990095,636.894,6.469429,574.7675,561.69,1615.643,1623.91,2894.247,421.4749,94.4039,568.001,0.501429,22.09729,1.675595,177.721,2.7,6.382095,49.43143,117.0054,1.0,17.87902,15.075,142.5384,13.40398,27.42195,5.093667,2.078509,5.6195,1.0,561.69,0.752743,2.45681,4.710405,9046.048,47.48167,561.689,561.69,291.9113,2.7,7.491881,208.5,7.84719,23.97855,6.324262,65.39436,276.636,14037.19,67.79124,0.674602,38171.35,1182.0,106.8614,3.606762,1658.751,130.0801,0.71019,110.1293,336.9498,100.9988,68.31417,4071.9,1.33441,2.7,1093.905,0.302571,8380.571,1512.908,143.3451,1.3649,2.7,159.046,13.326,2.957929,34.55826,0.602143,9.498405,16.84526,3377.33,15.52262,20.30186,52.74819,561.69,0.367768,1365.667,0.8563,2428.489,59.32643,356.4024,34.52543,724.8816,3.999143,13.3259,561.69,361.2238,31.5784,1.887929,8.115905,108.5865,1.442213,0.385,118.916,1.0,3.272524,53.12407,1.0,3.266483,3.68819,171.7475,5680.281,1.0,3.651738,3.994048,62.81436,867.9438,3.750048,145.0241,561.69,1.348476,7.714069,7715.569,8.75,0.86,23581.0,101.148,20.977,7.518262,25.80833,205.2941,8.806548,13.32583,13.50217,436.5,561.69,561.69,32.48869,9.086,,2.229159,6.90169,2.591738,4.632667,30.07817,2270.887,3843.359,26.23745,31.38286,1.0,8161.909,2.7,83324.29,22846.67,106.5779,2.485591,0.85629,250.229,13.32579,10.0749,76.53262
2018M07,72.91,253.7293,107.8486,3.673,27.5933,481.43,2.699545,1.351,11.77505,1.697886,1780.416,34.5197,561.33,561.33,83.93938,1.673773,0.379068,1.0,1.681886,1.983407,2.0,6.91,3.824659,2.000977,1.356864,68.73895,10.29523,571.6634,1.313545,0.994386,651.9882,6.719159,571.6634,561.33,1619.955,1625.49,2885.412,420.9956,94.3992,567.7273,0.500864,22.11086,1.673705,177.721,2.7,6.376886,49.50986,117.597,1.0,17.89689,15.075,142.3798,13.38914,27.47425,5.088045,2.099168,5.613091,1.0,561.33,0.759413,2.448727,4.758795,9067.929,48.0029,561.332,561.33,291.5864,2.7,7.494159,208.5,7.847955,23.99052,6.330318,65.96814,277.7284,14417.57,68.73895,0.673953,38309.93,1182.0,106.4664,3.644386,1656.904,131.679,0.709909,111.4536,344.505,100.657,68.20334,4062.6,1.35032,2.7,1123.359,0.302955,8420.136,1513.231,154.4759,1.3763,2.7,159.4125,13.39048,2.954659,34.5197,0.601386,9.461523,16.67091,3357.551,15.48559,18.99802,52.70632,561.33,0.367371,1410.6,0.8557,2461.981,58.74852,355.7223,34.407,723.9305,4.050886,13.39043,561.33,361.5498,31.67789,1.88575,8.129114,110.0202,1.47353,0.385,124.5075,1.0,3.276886,53.42391,1.0,3.295889,3.699,171.5565,5721.17,1.0,3.655477,3.978591,62.83027,872.0777,3.75,152.0297,561.33,1.363523,7.917435,7955.466,8.75,0.86,,101.019,20.978,7.506227,25.7795,205.0647,8.819045,13.39043,13.51466,436.5,561.33,561.33,33.27314,9.3318,,2.252515,6.823409,2.639659,4.772955,30.56614,2276.764,3758.407,26.4255,31.13893,1.0,7939.079,2.7,129724.0,23100.55,108.925,2.590986,0.85575,250.3023,13.39043,9.91025,68.70272
2018M08,72.91,266.1822,108.94,3.673,30.24126,482.43,2.701522,1.365333,11.92167,1.697261,1778.99,34.94928,567.98,567.98,83.92822,1.694652,0.377478,1.0,1.703457,2.045728,2.0,6.91,3.934891,2.000957,1.362348,69.61543,10.5634,578.5249,1.304,0.988348,659.4991,6.846739,578.5249,567.98,1620.63,1627.97,2969.047,426.1813,95.367,569.925,0.507239,22.25776,1.694609,177.721,2.7,6.459543,49.76359,118.3935,1.0,17.8817,15.075,144.1517,13.5558,27.63867,5.151326,2.114047,5.683109,1.0,567.98,0.776854,2.534913,4.771087,9092.23,48.74005,567.979,567.98,295.2138,2.7,7.510304,208.5,7.84963,24.02078,6.4335,67.95363,279.9661,14565.09,69.61543,0.682229,38454.96,1182.0,107.6504,3.661457,1677.516,136.2439,0.709739,111.03,357.7837,100.6226,68.73267,4074.9,1.36504,2.7,1121.331,0.303196,8470.522,1511.676,153.55,1.378,2.7,160.43,14.12661,2.991435,34.94904,0.608848,9.476239,16.61511,3311.368,15.52278,18.85809,53.3383,567.98,0.371908,1472.409,0.8659,2461.687,58.89185,356.7776,34.49061,722.9528,4.094,14.12678,567.98,362.2754,31.8515,1.909348,8.343261,111.4791,1.499446,0.385,122.98,1.0,3.290413,53.2908,1.0,3.312218,3.712391,173.6907,5780.765,1.0,3.655174,4.02237,66.47593,877.2161,3.750674,159.3611,567.98,1.369,7.898405,8219.295,8.75,0.87,,102.273,21.209,7.504261,26.10017,207.6157,9.075348,14.12698,13.46511,436.5,567.98,567.98,33.02228,9.4213,,2.266071,6.749413,2.743413,5.942696,30.71911,2280.966,3733.038,27.57539,31.35428,1.0,7883.981,2.7,213716.5,23293.26,110.0105,2.585069,0.86588,250.2846,14.12685,10.08304,60.50865
2018M09,72.44,286.059,108.5063,3.673,38.64783,483.82,2.70025,1.388744,11.79985,1.698,1784.0,34.59233,562.63,562.63,83.82198,1.677375,0.377,1.0,1.68615,2.119038,2.0,6.91,4.1024,2.00085,1.364325,72.22203,10.77763,578.7612,1.303725,0.968175,679.4698,6.8554,578.7612,562.63,1621.375,1629.8,3031.533,421.8135,94.5505,581.0473,0.501975,21.9724,1.67725,177.721,2.7,6.395825,49.8927,118.0113,1.0,17.91505,15.075,142.6789,13.41725,27.68738,5.098625,2.127835,5.624925,1.0,562.63,0.765895,2.6092,4.8415,9095.692,49.26438,562.633,562.63,292.1988,2.7,7.663475,208.5,7.837675,24.03953,6.3697,69.74503,278.4145,14864.75,72.22203,0.675365,38593.53,1182.0,110.585,3.589275,1660.385,136.5519,0.71,112.0905,367.8721,100.846,69.23965,4094.1,1.38832,2.7,1120.001,0.303,8490.25,1510.403,154.7338,1.3807,2.7,165.207,14.74818,2.961,34.59233,0.6027,9.40235,16.7885,3412.167,15.5011,19.00185,52.81013,562.63,0.368125,1551.5,0.8577,2496.553,60.44695,357.395,34.3516,724.0691,4.140725,14.74823,562.63,362.6958,32.10425,1.889725,8.2455,115.6587,1.515368,0.385,123.1908,1.0,3.31025,53.97598,1.0,3.326139,3.686425,171.9169,5854.81,1.0,3.659225,3.9826,67.6039,878.9235,3.750825,166.3667,562.63,1.37135,7.96064,8336.868,8.75,0.86,,101.428,21.005,7.49615,25.83375,205.4955,8.94515,14.74828,13.53465,436.5,562.63,562.63,32.59703,9.421,,2.280193,6.7662,2.777425,6.29725,30.74175,2283.042,3800.272,28.18975,32.8767,1.0,8018.261,2.7,,23286.5,111.1823,2.603659,0.85773,250.2786,14.74828,10.9493,52.67875
2018M10,75.75,303.7345,109.0561,3.673,37.06159,484.93,2.704348,1.407934,11.98309,1.69637,1799.053,35.13004,571.19,571.19,84.52207,1.70363,0.377,1.0,1.705174,2.125609,2.0,6.91,3.760022,2.000891,1.372109,73.58743,10.73582,585.124,1.301826,0.993913,679.5872,6.926804,585.124,571.19,1623.293,1631.35,3095.854,428.4075,95.9262,595.9065,0.509652,22.49357,1.70337,177.721,2.7,6.496565,49.9638,118.749,1.0,17.91526,15.075,144.8969,13.6258,27.88339,5.177935,2.144862,5.71237,1.0,571.19,0.768699,2.662804,4.87313,9130.136,49.99641,571.19,571.19,296.7414,2.7,7.728457,208.5,7.838043,24.06996,6.465326,71.26059,281.978,15177.11,73.58743,0.685831,38732.11,1182.0,117.2176,3.657239,1686.197,132.0431,0.709783,112.7609,367.1807,101.1102,69.2648,4079.4,1.40789,2.7,1131.224,0.303522,8510.0,1510.775,156.692,1.3886,2.7,171.5265,14.53687,3.006848,35.13,0.61213,9.486413,17.01315,3495.812,15.45728,19.21809,53.6038,571.19,0.373834,1530.789,0.8708,2562.718,60.38548,356.995,34.51874,727.9566,4.158522,14.53687,571.19,363.382,32.16039,1.919152,8.259848,117.7762,1.532541,0.385,129.9045,1.0,3.334696,53.9412,1.0,3.355461,3.749739,174.5895,5953.722,1.0,3.65913,4.062804,65.86035,876.975,3.751109,173.3723,571.19,1.379674,8.017561,8415.225,8.75,0.87,,103.036,21.321,7.514413,26.23526,208.6904,9.050152,14.53691,13.62441,,571.19,571.19,32.79483,9.422,,2.271729,6.740674,2.841348,5.819891,30.88115,2287.35,3780.23,28.11041,32.90704,1.0,8209.098,2.7,,23323.63,111.395,2.632711,0.87077,250.2947,14.53691,11.8898,44.84885
2018M11,75.53,310.2246,109.5943,3.673,36.65893,486.33,2.706136,1.37862,12.10664,1.696455,1794.877,35.49155,577.08,577.08,83.86239,1.720841,0.377,1.0,1.729591,2.126227,2.0,6.91,3.795886,1.995159,1.367841,71.82532,10.62368,595.4082,1.32,1.001,677.9068,6.940364,595.4082,577.08,1620.568,1632.31,3199.806,432.699,97.0356,611.13,0.51475,22.81609,1.720773,177.721,2.7,6.564136,49.98493,118.5471,1.0,17.92941,15.075,146.3883,13.76602,28.03357,5.231205,2.114613,5.771159,1.0,577.08,0.775096,2.696159,4.850341,9152.463,49.67818,577.078,577.08,299.7959,2.7,7.71225,208.5,7.828932,24.22193,6.534045,71.76977,283.6416,14642.41,71.82532,0.692885,38877.14,1182.0,123.0134,3.700114,1703.553,126.9015,0.709477,113.3961,371.2082,102.4182,69.8315,4048.6,1.38002,2.7,1127.386,0.304,8526.0,1511.303,157.7936,1.3957,2.7,177.0102,14.09527,3.037659,35.49155,0.618318,9.510227,17.12761,3615.997,15.52143,20.26959,54.15325,577.08,0.377726,1570.211,0.8798,2574.84,61.16557,356.995,34.6302,729.0631,4.183591,14.09541,577.08,363.5068,32.26159,1.938909,8.4785,115.3272,1.474741,0.385,134.381,1.0,3.374432,52.75243,1.0,3.36649,3.783636,176.3858,5935.445,1.0,3.653409,4.098909,66.68911,892.0243,3.751591,180.7037,577.08,1.374727,7.985921,8415.732,8.75,0.88,,104.058,21.558,7.490568,26.50525,210.8373,9.055886,14.09557,13.514,,577.08,577.08,32.94955,9.4228,,2.247494,6.740841,2.913023,5.350886,30.83605,2292.667,3738.764,27.93914,32.5643,1.0,8276.607,2.7,,23315.98,110.2182,2.598268,0.87975,250.2082,14.09561,11.8897,36.65477
2018M12,75.81,309.7749,108.515,3.673,37.84069,484.67,2.705714,1.397435,12.0901,1.698595,1808.937,35.44317,576.2,576.2,83.79981,1.718405,0.377,1.0,1.725381,2.137257,2.0,6.91,3.886619,1.999143,1.368905,70.71305,10.67944,581.016,1.345429,0.991595,684.419,6.884183,581.016,576.2,1625.643,1632.76,3220.443,432.2353,96.8971,602.0819,0.514214,22.69652,1.718619,177.721,2.7,6.559214,50.23236,118.5456,1.0,17.92524,15.075,146.1885,13.74724,28.21686,5.224095,2.120317,5.763381,1.0,576.2,0.7892,2.667167,4.917881,9179.839,49.54833,576.199,576.2,299.3867,2.7,7.73269,208.5,7.820119,24.31181,6.506048,76.51679,283.4117,14507.31,70.71305,0.69195,39015.72,1182.0,120.5298,3.754976,1701.227,128.4404,0.709833,112.0602,372.4457,102.219,69.84631,4034.3,1.39154,2.7,1122.47,0.303976,8530.05,1508.86,157.504,1.3955,2.7,180.37,14.30636,3.033786,35.44317,0.617595,9.534405,17.20821,3557.067,15.51933,20.08952,54.09124,576.2,0.377171,1566.105,0.8784,2634.271,61.33143,356.9993,34.35717,732.5999,4.171214,14.3059,576.2,364.1236,32.42802,1.936167,8.639881,113.317,1.468558,0.385,139.746,1.0,3.36331,52.8266,1.0,3.367003,3.768595,176.1457,5932.502,1.0,3.653405,4.08619,67.66045,888.5938,3.751905,187.7092,576.2,1.370881,7.997415,8394.217,8.75,0.88,,103.926,21.531,7.505738,26.46902,210.5503,9.03681,14.30588,13.49464,,576.2,576.2,32.709,9.4236,,2.242774,6.757548,2.967738,5.318929,30.80038,2297.004,3710.449,27.73798,32.20736,1.0,8371.539,2.7,,23263.62,110.7769,2.595622,0.87841,250.2689,14.30588,11.90393,28.82487
2019M01,75.44,310.9455,108.8361,3.673,37.40535,485.79,2.704565,1.399148,12.04622,1.697609,1809.094,35.31487,574.57,574.57,83.80389,1.712087,0.377,1.0,1.723674,2.154533,2.0,6.902391,3.739522,1.996565,1.364326,70.7773,10.52521,587.2653,1.330957,0.988913,675.5146,6.79179,587.2653,574.57,1632.515,1637.33,3157.337,430.8358,96.5997,607.7154,0.512522,22.45402,1.712304,177.721,2.7,6.536022,50.41357,118.3313,1.0,17.86448,15.075,145.6587,13.6975,28.41493,5.205,2.123589,5.742348,1.0,574.57,0.775122,2.663957,4.942543,9200.333,49.61072,574.574,574.57,298.302,2.7,7.729717,208.5,7.841348,24.33763,6.500587,78.14267,279.9887,14164.76,70.7773,0.689454,39157.52,1182.0,119.6589,3.686739,1695.059,130.8776,0.709826,108.9624,378.6385,101.5728,69.97033,4020.5,1.39976,2.7,1121.282,0.303043,8538.909,1509.76,159.4684,1.3854,2.7,181.9172,13.84572,3.022696,35.31478,0.615152,9.530761,17.14109,3571.465,15.52837,19.187,53.93574,574.57,0.375831,1532.667,0.8759,2646.825,61.90707,357.0,34.27324,727.7615,4.118913,13.84572,574.57,362.6833,32.49715,1.929304,8.55,113.3337,1.475001,0.385,139.6242,1.0,3.343587,52.44726,1.0,3.367003,3.755891,175.507,6033.028,1.0,3.654413,4.120587,66.79261,891.3789,3.751109,194.8777,574.57,1.356348,7.976759,8491.611,8.75,0.88,,103.634,21.463,7.507413,26.37317,209.7869,8.985783,13.84572,13.59498,,574.57,574.57,31.81048,9.4354,,2.248422,6.784609,3.013043,5.3655,30.81226,2302.232,3702.311,27.85213,32.56583,1.0,8441.067,2.7,,23177.89,112.3217,2.610079,0.87593,250.335,13.84574,11.9153,20.81288
2019M02,74.92,314.6721,109.734,3.673,38.40348,488.41,2.70425,1.400537,12.1246,1.7,1821.364,35.54458,577.88,577.88,83.91105,1.723375,0.377,1.000175,1.728875,2.154173,2.0,6.885,3.721825,1.994725,1.35815,71.2434,10.51091,593.1781,1.320875,1.00165,656.2115,6.743775,593.1781,577.88,1637.293,1637.04,3112.494,433.4528,97.112,611.0553,0.51575,22.66198,1.723375,177.721,2.7,6.57535,50.54538,118.6613,1.0,17.5792,15.075,146.6088,13.78688,28.53745,5.23905,2.11994,5.77985,1.0,577.88,0.768057,2.653775,5.293925,9220.224,49.75425,577.877,577.88,300.2473,2.7,7.74225,208.5,7.84805,24.38358,6.532825,82.19557,280.087,14033.68,71.2434,0.693951,39296.1,1182.0,119.859,3.6257,1706.118,135.5419,0.709375,110.4283,377.4365,100.1983,70.15053,4017.6,1.39978,2.7,1123.477,0.303825,8554.8,1510.904,161.0459,1.3839,2.7,178.7003,13.82885,3.04245,35.54483,0.619375,9.5398,17.12638,3563.355,15.53068,19.18115,54.26235,577.88,0.378254,1526.468,0.881,2629.273,62.445,357.0,34.4246,728.608,4.0776,13.82905,577.88,360.8733,32.65045,1.9418,8.585875,114.0708,1.463473,0.385,139.4952,1.0,3.32075,52.18253,1.0,3.367003,3.8054,176.6512,6060.183,1.0,3.654775,4.18425,65.79998,894.382,3.7501,201.8833,577.88,1.353825,7.974834,8582.693,8.75,0.88,,104.145,21.587,7.48855,26.545,211.1546,9.257925,13.829,13.6486,,577.88,577.88,31.31293,9.4369,,2.244063,6.7658,3.048025,5.276,30.80853,2333.275,3670.782,27.11535,32.59025,1.0,8516.638,2.7,,23205.55,111.3654,2.602993,0.88097,250.2063,13.82888,11.92948,12.98299
2019M03,74.96,316.3359,110.5267,3.673,41.30974,487.48,2.706429,1.411693,12.17205,1.69981,1823.892,35.68369,580.37,580.37,83.992,1.73019,0.377,1.0,1.741405,2.12644,2.0,6.886786,3.835095,1.993286,1.360143,69.54498,10.70639,589.9804,1.337143,0.999976,670.056,6.713571,589.9804,580.37,1638.837,1639.29,3132.808,435.1052,97.4696,604.5714,0.517762,22.72007,1.730167,177.721,2.7,6.601167,50.63224,118.987,1.0,17.3751,15.075,147.181,13.8406,28.62207,5.259524,2.124443,5.802429,1.0,580.37,0.759445,2.682786,5.510786,9226.412,49.81988,580.366,580.37,301.4191,2.7,7.693071,208.5,7.849571,24.52524,6.564048,83.3094,279.4924,14213.14,69.54498,0.696658,39428.23,1182.0,119.8814,3.616381,1712.776,129.9408,0.708738,111.1052,378.5536,100.4221,70.59533,4013.6,1.41227,2.7,1131.942,0.303881,8564.4,1510.716,162.2154,1.3886,2.7,178.2355,14.38357,3.05431,35.68388,0.621643,9.612238,17.1951,3563.262,15.53776,19.22667,54.44048,580.37,0.379744,1523.847,0.8848,2631.644,62.79024,357.0,34.71431,727.3013,4.079738,14.38329,580.37,359.7921,32.81614,1.949548,8.600214,111.454,1.462302,0.385,139.986,1.0,3.305738,52.5071,1.0,3.367003,3.800405,177.3428,6127.652,1.0,3.656167,4.207881,65.19698,902.2662,3.75,208.563,580.37,1.354238,7.945651,8707.851,8.75,0.88,,104.38,21.661,7.508857,26.6491,211.982,9.283238,14.38283,13.66288,,580.37,580.37,31.72517,9.4386,,2.24672,6.787571,3.014357,5.482405,30.853,2339.054,3708.234,26.86005,33.22526,1.0,8502.584,2.7,,23200.67,111.8239,2.57602,0.88476,250.3327,14.38281,12.03021,5.625773
